station_code,province_name(English),city_name(English),longitude,latitude,weather_num,quality_code,,,,,
1409A,hainan,haikou,110.607139,19.967173,519,1,,,,,
1410A,hainan,haikou,110.3316053,20.0560263,519,1,,,,,
1411A,hainan,haikou,110.2871079,20.0070139,519,1,,,,,
1412A,hainan,haikou,110.3373001,20.0505541,519,1,,,,,
1413A,hainan,haikou,110.3321665,20.028739,519,1,,,,,
1414A,chongqing,chongqing,106.398837,29.838113,2381,0,,,,,
1415A,chongqing,chongqing,106.463014,29.577044,2378,1,,,,,
1416A,chongqing,chongqing,106.4230166,29.8156145,2378,0,,,,,
1417A,chongqing,chongqing,106.627113,29.711465,2380,0,,,,,
1418A,chongqing,chongqing,106.310543,29.597312,2380,1,,,,,
1419A,chongqing,chongqing,106.569902,29.525969,2380,1,,,,,
1420A,chongqing,chongqing,106.64627,29.59762,2380,1,,,,,
1421A,chongqing,chongqing,106.624672,29.493825,2364,0,,,,,
1422A,chongqing,chongqing,106.367531,29.488057,2380,1,,,,,
1423A,chongqing,chongqing,106.577071,29.557254,2380,1,,,,,
1424A,chongqing,chongqing,106.513976,29.508009,2380,1,,,,,
1425A,chongqing,chongqing,106.6558127,29.7528022,2380,0,,,,,
1426A,chongqing,chongqing,106.476136,29.471949,2380,1,,,,,
1427A,chongqing,chongqing,106.488841,29.667062,2380,0,,,,,
1428A,chongqing,chongqing,106.4922,29.731893,2390,0,,,,,
1429A,chongqing,chongqing,106.523029,29.3801492,2383,0,,,,,
1430A,chongqing,chongqing,106.582229,29.422311,2383,0,,,,,
1431A,sichuan,chengdu,103.980388,30.7085439,1845,1,,,,,
1432A,sichuan,chengdu,104.188052,30.672026,1845,1,,,,,
1433A,sichuan,chengdu,104.081271,30.605515,1845,1,,,,,
1434A,sichuan,chengdu,104.1244012,30.6217241,1845,1,,,,,
1435A,sichuan,chengdu,104.0823591,30.6827435,1845,1,,,,,
1436A,sichuan,chengdu,104.0282181,30.6625127,1845,1,,,,,
1437A,sichuan,chengdu,104.057255,30.657144,1845,1,,,,,
1438A,sichuan,chengdu,103.61524,31.02666,1845,1,,,,,
1439A,guizhou,guiyang,106.589607,26.509336,425,1,,,,,
1440A,guizhou,guiyang,106.700222,26.565717,425,1,,,,,
1441A,guizhou,guiyang,106.6943774,26.577713,425,1,,,,,
1442A,guizhou,guiyang,106.750625,26.630845,425,1,,,,,
1443A,guizhou,guiyang,106.67026,26.409818,425,1,,,,,
1444A,guizhou,guiyang,106.631087,26.632078,425,1,,,,,
1445A,guizhou,guiyang,106.71414,26.591842,425,1,,,,,
1446A,guizhou,guiyang,106.630154,26.647661,425,1,,,,,
1447A,guizhou,guiyang,106.696567,26.555032,425,1,,,,,
1552A,guizhou,guiyang,106.679878,26.381554,425,1,,,,,
1449A,yunnan,kunming,102.7416492,25.0093273,2182,1,,,,,
1450A,yunnan,kunming,102.826241,24.894152,2182,1,,,,,
1451A,yunnan,kunming,102.619556,24.978515,2182,1,,,,,
1452A,yunnan,kunming,102.7452043,25.10858861,2182,1,,,,,
1453A,yunnan,kunming,102.7321266,25.0382469,2182,1,,,,,
1454A,yunnan,kunming,102.6835864,25.0638169,2182,1,,,,,
1455A,yunnan,kunming,102.666061,25.03722,2182,1,,,,,
1456A,xizang,lasa,91.1325566,29.6502322,2003,1,,,,,
1457A,xizang,lasa,91.1240383,29.6716889,2003,1,,,,,
1458A,xizang,lasa,91.17211,29.652491,2003,1,,,,,
1459A,xizang,lasa,91.146978,29.646118,2003,1,,,,,
1460A,xizang,lasa,91.17211,29.652491,2003,1,,,,,
1461A,xizang,lasa,91.070546,29.622422,2003,1,,,,,
1462A,shaanxi,xian,108.905256,34.267812,1723,1,,,,,
1463A,shaanxi,xian,108.988927,34.266108,1723,1,,,,,
1464A,shaanxi,xian,109.064312,34.269461,1723,1,,,,,
1465A,shaanxi,xian,108.9467653,34.2227994,1723,1,,,,,
1466A,shaanxi,xian,108.9588747,34.26970479,1723,1,,,,,
1467A,shaanxi,xian,108.8925744,34.1894238,1723,1,,,,,
1468A,shaanxi,xian,108.9382667,34.3471661,1723,1,,,,,
1469A,shaanxi,xian,108.906934,34.158892,1723,1,,,,,
1470A,shaanxi,xian,109.226102,34.662235,1723,1,,,,,
1471A,shaanxi,xian,109.214236,34.367287,1723,1,,,,,
1472A,shaanxi,xian,109.040139,34.261929,1723,1,,,,,
1473A,shaanxi,xian,108.996296,34.211385,1723,1,,,,,
1474A,shaanxi,xian,109.0500153,34.3233523,1723,1,,,,,
1475A,gansu,lanzhou,103.7139878,36.074469,173,1,,,,,
1476A,gansu,lanzhou,103.6332872,36.10193816,173,1,,,,,
1477A,gansu,lanzhou,104.112527,35.843056,173,1,,,,,
1478A,gansu,lanzhou,103.8457419,36.0721113,173,1,,,,,
1479A,gansu,lanzhou,103.8385836,36.0435402,173,1,,,,,
1480A,qinghai,xining,101.7537685,36.5905055,1449,1,,,,,
1481A,qinghai,xining,106.0640179,11.3494766,1449,1,,,,,
1482A,qinghai,xining,101.847664,36.578514,1449,1,,,,,
1483A,qinghai,xining,101.778224,36.617134,1449,1,,,,,
1484A,ningxia,yinchuan,105.9559047,38.6017924,1424,1,,,,,
1485A,ningxia,yinchuan,106.2723962,38.4750241,1424,1,,,,,
1486A,ningxia,yinchuan,106.227198,38.459533,1424,1,,,,,
1487A,ningxia,yinchuan,106.230909,38.487194,1424,1,,,,,
1488A,ningxia,yinchuan,106.2955544,38.5048138,1424,1,,,,,
1489A,ningxia,yinchuan,106.1582287,38.5068314,1424,1,,,,,
1490A,xinjiang,wulumuqi,87.64772,43.963524,2088,1,,,,,
1491A,xinjiang,wulumuqi,87.60050348,43.63329908,2088,1,,,,,
1492A,xinjiang,wulumuqi,87.616848,43.825592,2088,1,,,,,
1493A,xinjiang,wulumuqi,87.561364,43.870942,2088,1,,,,,
1494A,xinjiang,wulumuqi,87.631643,43.808515,2088,1,,,,,
1495A,xinjiang,wulumuqi,87.42301716,43.87351706,2088,1,,,,,
1496A,xinjiang,wulumuqi,87.647767,43.96365,2088,1,,,,,
1508A,hunan,xiangtan,112.972287,27.859684,956,1,,,,,
1511A,hunan,xiangtan,112.944049,27.829738,956,1,,,,,
1512A,hunan,xiangtan,112.894611,27.869407,956,1,,,,,
1513A,hunan,xiangtan,112.96948,27.872028,956,1,,,,,
1514A,hunan,xiangtan,112.916294,27.892376,956,1,,,,,
1562A,hunan,xiangtan,113.021728,27.961788,956,1,,,,,
1564A,hunan,xiangtan,112.526671,27.915009,956,1,,,,,
1515A,hunan,zhuzhou,113.134003,27.82755,959,1,,,,,
1518A,hunan,zhuzhou,113.134003,27.82755,959,1,,,,,
1519A,hunan,zhuzhou,113.1566979,27.4897024,959,1,,,,,
1520A,hunan,zhuzhou,113.156193,27.835389,959,1,,,,,
1524A,hunan,zhuzhou,113.7840091,26.4956286,959,1,,,,,
1559A,hunan,zhuzhou,113.261784,27.843332,959,1,,,,,
2031A,hunan,zhuzhou,113.188967,27.993264,959,1,,,,,
1585A,neimenggu,baotou,109.8171154,40.6654908,1306,1,,,,,
1586A,neimenggu,baotou,109.8153554,40.6581585,1306,1,,,,,
1587A,neimenggu,baotou,110.0136675,40.592583,1306,1,,,,,
1588A,neimenggu,baotou,109.8601078,40.6778749,1306,1,,,,,
1589A,neimenggu,baotou,109.840349,40.657378,1306,1,,,,,
1590A,neimenggu,baotou,110.044142,40.575948,1306,1,,,,,
1591A,neimenggu,eerduosi,109.9574084,39.8159771,1387,1,,,,,
1592A,neimenggu,eerduosi,109.781327,39.608266,1387,1,,,,,
1593A,neimenggu,eerduosi,109.782058,39.598888,1387,1,,,,,
1594A,neimenggu,eerduosi,109.96657,39.836074,1387,1,,,,,
1595A,neimenggu,eerduosi,109.983611,39.788156,1387,1,,,,,
1596A,liaoning,yingkou,122.3828965,40.6819367,1258,1,,,,,
1597A,liaoning,yingkou,122.276386,40.710069,1258,1,,,,,
1598A,liaoning,yingkou,122.235418,40.667012,1258,1,,,,,
1599A,liaoning,yingkou,122.17281,40.666988,1258,1,,,,,
1600A,liaoning,dandong,124.354451,40.000787,1259,1,,,,,
1601A,liaoning,dandong,124.428207,40.156313,1259,1,,,,,
1602A,liaoning,dandong,124.395757,40.13652,1259,1,,,,,
1603A,liaoning,dandong,124.152274,39.885819,1259,1,,,,,
1604A,liaoning,panjin,122.060968,41.155037,1252,1,,,,,
1605A,liaoning,panjin,122.10584,41.138824,1252,1,,,,,
1606A,liaoning,panjin,121.9278611,41.160998,1252,1,,,,,
1607A,liaoning,huludao,120.83694,40.711041,1257,1,,,,,
1608A,liaoning,huludao,120.84327,40.754193,1257,1,,,,,
1609A,liaoning,huludao,120.83694,40.711041,1257,1,,,,,
1610A,liaoning,huludao,120.8671718,40.7740407,1257,1,,,,,
1611A,fujian,quanzhou,118.675676,24.874132,157,1,,,,,
1612A,fujian,quanzhou,118.598162,24.897397,157,1,,,,,
1613A,fujian,quanzhou,118.6885692,24.9584962,157,1,,,,,
1614A,fujian,quanzhou,118.608056,24.954722,157,1,,,,,
1615A,shandong,laiwu,117.676724,36.213814,1491,1,,,,,
1616A,shandong,laiwu,117.729663,36.239549,1491,1,,,,,
1617A,shandong,laiwu,117.676724,36.213814,1491,1,,,,,
1618A,shandong,linyi,118.6354794,35.7990174,1497,1,,,,,
1619A,shandong,linyi,118.298551,35.059667,1497,1,,,,,
1620A,shandong,linyi,118.356448,35.104672,1497,1,,,,,
1621A,shandong,linyi,118.350441,35.041441,1497,1,,,,,
1622A,shandong,dezhou,116.3103,37.4667719,1484,1,,,,,
1623A,shandong,dezhou,116.2813803,37.4491331,1484,1,,,,,
1624A,shandong,dezhou,116.6271584,36.9207822,1484,1,,,,,
1625A,shandong,liaocheng,115.973887,36.444389,1489,1,,,,,
1626A,shandong,liaocheng,116.001722,36.45746,1489,1,,,,,
1627A,shandong,liaocheng,116.4557627,36.2924803,1489,1,,,,,
1628A,shandong,binzhou,118.099458,36.961781,1485,1,,,,,
1629A,shandong,binzhou,117.970703,37.38199,1485,1,,,,,
1630A,shandong,binzhou,117.970703,37.38199,1485,1,,,,,
1631A,shandong,zibo,118.050073,36.807559,1492,1,,,,,
1632A,shandong,zibo,118.054927,36.813487,1492,1,,,,,
1633A,shandong,zibo,117.851712,36.688297,1492,1,,,,,
1634A,shandong,zibo,118.0083968,37.367698,1492,1,,,,,
1635A,shandong,zibo,118.306694,36.812193,1492,1,,,,,
1636A,shandong,zibo,117.875814,36.83387,1492,1,,,,,
1637A,shandong,zaozhuang,117.556124,34.864114,1499,1,,,,,
1638A,shandong,zaozhuang,117.321482,34.809525,1499,1,,,,,
1639A,shandong,zaozhuang,117.5907801,34.7720919,1499,1,,,,,
1640A,shandong,zaozhuang,117.731051,34.565776,1499,1,,,,,
1641A,shandong,zaozhuang,117.457879,35.099199,1499,1,,,,,
1642A,shandong,yantai,121.251001,37.554683,1487,1,,,,,
1643A,shandong,yantai,121.447935,37.463822,1487,1,,,,,
1644A,shandong,yantai,121.32,37.5291,1487,1,,,,,
1645A,shandong,yantai,121.6048481,37.3862606,1487,1,,,,,
1646A,shandong,yantai,121.2665975,37.4976452,1487,1,,,,,
1647A,shandong,yantai,121.6048481,37.3862606,1487,1,,,,,
1648A,shandong,weifang,118.839892,36.7011619,1493,1,,,,,
1649A,shandong,weifang,119.1050086,36.7314733,1493,1,,,,,
1650A,shandong,weifang,119.40419,36.848546,1493,1,,,,,
1651A,shandong,weifang,119.161756,36.706774,1493,1,,,,,
1652A,shandong,weifang,119.219734,36.775491,1493,1,,,,,
1653A,shandong,jining,116.6232111,35.4276775,1496,1,,,,,
1654A,shandong,jining,117.249094,35.653335,1496,1,,,,,
1655A,shandong,jining,116.55018,35.408185,1496,1,,,,,
1656A,shandong,taian,116.7753791,36.1777219,1489,1,,,,,
1657A,shandong,taian,116.778405,36.203199,1489,1,,,,,
1658A,shandong,taian,117.191687,36.228686,1489,1,,,,,
1659A,shandong,rizhao,119.5949096,35.4637563,1497,1,,,,,
1660A,shandong,rizhao,119.526885,35.416329,1497,1,,,,,
1661A,shandong,rizhao,119.5479067,35.3942097,1497,1,,,,,
1662A,shandong,weihai,122.13608,37.428334,1488,1,,,,,
1663A,shandong,weihai,122.061023,37.526241,1488,1,,,,,
1664A,shandong,weihai,122.179895,37.42674,1488,1,,,,,
1665A,shandong,dongying,118.674767,37.434751,1486,1,,,,,
1666A,shandong,dongying,118.257828,37.505991,1486,1,,,,,
1667A,shandong,dongying,118.5265,37.433183,1486,1,,,,,
1668A,shandong,dongying,118.8305489,37.3731866,1486,1,,,,,
1669A,guangdong,shaoguan,113.5865,24.7707,242,1,,,,,
1670A,guangdong,shaoguan,113.597522,24.810403,242,1,,,,,
1671A,guangdong,shaoguan,113.6014157,24.6846275,242,1,,,,,
1672A,guangdong,shaoguan,113.604549,24.682728,242,1,,,,,
1673A,guangdong,shaoguan,113.604549,24.682728,242,1,,,,,
1674A,guangdong,shantou,116.703426,23.365613,254,1,,,,,
1675A,guangdong,shantou,116.716534,23.371476,253,1,,,,,
1676A,guangdong,shantou,116.681972,23.354091,253,1,,,,,
1677A,guangdong,shantou,116.756092,23.46596,253,1,,,,,
1678A,guangdong,shantou,116.601515,23.264936,253,1,,,,,
1679A,guangdong,shantou,116.4585478,23.2484341,253,1,,,,,
1680A,guangdong,zhanjiang,110.3720632,21.2664517,260,1,,,,,
1681A,guangdong,zhanjiang,110.365067,21.257463,260,1,,,,,
1682A,guangdong,zhanjiang,110.359377,21.270708,260,1,,,,,
1683A,guangdong,zhanjiang,110.3674958,21.2750262,260,1,,,,,
1684A,guangdong,zhanjiang,110.334387,21.263443,260,1,,,,,
1685A,guangdong,zhanjiang,110.4542885,21.2412356,260,1,,,,,
1686A,guangdong,maoming,110.925456,21.662999,261,1,,,,,
1687A,guangdong,maoming,110.925456,21.662999,261,1,,,,,
1688A,guangdong,maoming,111.0066068,21.5113933,261,1,,,,,
1689A,guangdong,maoming,110.931245,21.668226,261,1,,,,,
1690A,guangdong,maoming,116.128732,24.325387,243,1,,,,,
1691A,guangdong,meizhou,116.083605,24.264705,243,0,,,,,
1692A,guangdong,meizhou,116.122239,24.288615,243,1,,,,,
1693A,guangdong,shanwei,115.6306883,22.9493175,259,1,,,,,
1694A,guangdong,shanwei,115.644614,22.945113,259,1,,,,,
1695A,guangdong,shanwei,115.366496,22.788918,259,1,,,,,
1696A,guangdong,heyuan,114.700961,23.743686,248,1,,,,,
1697A,guangdong,heyuan,114.713721,23.757251,248,1,,,,,
1698A,guangdong,heyuan,114.696159,23.722621,248,1,,,,,
1699A,guangdong,yangjiang,111.992961,21.852872,262,1,,,,,
1700A,guangdong,yangjiang,111.9586115,21.8496812,262,1,,,,,
1701A,guangdong,yangjiang,111.982232,21.857958,262,1,,,,,
1702A,guangdong,qingyuan,113.047777,23.688409,245,1,,,,,
1703A,guangdong,qingyuan,113.056031,23.681764,245,1,,,,,
1704A,guangdong,qingyuan,113.0099866,23.7347917,245,1,,,,,
1705A,guangdong,chaozhou,116.6386694,23.6678387,250,1,,,,,
1706A,guangdong,chaozhou,116.6483023,23.6680205,250,1,,,,,
1707A,guangdong,chaozhou,116.62158,23.649996,250,1,,,,,
1708A,guangdong,jieyang,116.375107,23.528299,261,1,,,,,
1709A,guangdong,jieyang,116.3344188,23.5399013,261,1,,,,,
1710A,guangdong,jieyang,116.379501,23.547999,261,1,,,,,
1711A,guangdong,jieyang,116.418299,23.51262,261,1,,,,,
1712A,guangdong,yunfu,112.044491,22.915094,254,1,,,,,
1713A,guangdong,yunfu,112.04223,22.9368605,254,1,,,,,
1714A,guangdong,yunfu,112.0578311,22.9481243,254,1,,,,,
1715A,yunnan,yuxi,102.5914851,24.3625157,2176,1,,,,,
1716A,yunnan,yuxi,102.545068,24.370447,2176,1,,,,,
1717A,yunnan,yuxi,102.498175,24.337927,2176,1,,,,,
1718A,shandong,heze,115.4284362,35.2477563,1494,1,,,,,
1719A,shandong,heze,115.487187,35.242773,1494,1,,,,,
1720A,shandong,heze,115.4663863,35.2689253,1494,1,,,,,
1721A,shanxi,datong,113.300129,40.076763,1494,1,,,,,
1722A,shanxi,datong,113.290651,40.093067,1605,1,,,,,
1723A,shanxi,datong,113.138349,40.110463,1605,1,,,,,
1724A,shanxi,datong,113.350923,40.093036,1605,1,,,,,
1725A,shanxi,datong,113.278451,40.143651,1605,1,,,,,
1726A,shanxi,datong,121.5294622,25.0277411,1605,1,,,,,
1727A,shanxi,changzhi,113.122729,36.155013,1615,1,,,,,
1728A,shanxi,changzhi,113.4016611,36.5060594,1615,1,,,,,
1729A,shanxi,changzhi,113.151812,36.19664,1615,1,,,,,
1730A,shanxi,changzhi,113.2054297,36.1063481,1615,1,,,,,
1731A,shanxi,changzhi,113.093212,36.18569,1615,1,,,,,
1732A,shanxi,linfen,111.4793079,35.6540506,1613,1,,,,,
1733A,shanxi,linfen,111.518976,36.088005,1613,1,,,,,
1734A,shanxi,linfen,111.552587,36.077854,1613,1,,,,,
1735A,shanxi,linfen,111.518976,36.088005,1613,1,,,,,
1736A,shanxi,linfen,111.5611163,36.6542014,1613,1,,,,,
1737A,shanxi,linfen,111.52212,36.081466,1613,1,,,,,
1738A,shanxi,yangquan,113.5860212,37.8601159,1612,1,,,,,
1739A,shanxi,yangquan,113.513955,37.877443,1612,1,,,,,
1740A,shanxi,yangquan,113.818965,37.748305,1612,1,,,,,
1741A,shanxi,yangquan,113.648886,37.848595,1612,1,,,,,
1742A,shanxi,yangquan,113.482657,37.86949,1612,1,,,,,
1743A,shanxi,yangquan,113.574013,37.844877,1612,1,,,,,
1744A,neimenggu,chifeng,118.928583,42.282906,1314,1,,,,,
1745A,neimenggu,chifeng,118.980745,42.2785391,1314,1,,,,,
1746A,neimenggu,chifeng,118.8829151,42.2585738,1314,1,,,,,
1747A,neimenggu,chifeng,118.362429,42.227571,1314,1,,,,,
1748A,liaoning,anshan,123.026248,41.135121,1252,1,,,,,
1749A,liaoning,anshan,123.192563,41.270283,1252,1,,,,,
1750A,liaoning,anshan,122.994329,41.108647,1252,1,,,,,
1751A,liaoning,anshan,122.98225,41.108742,1252,1,,,,,
1752A,liaoning,anshan,123.216616,41.234895,1252,1,,,,,
1753A,liaoning,anshan,122.994329,41.108647,1252,1,,,,,
1754A,liaoning,anshan,123.1166952,41.0124847,1252,1,,,,,
1755A,liaoning,fushun,123.784207,41.853646,1283,1,,,,,
1756A,liaoning,fushun,123.9272171,41.8864946,1283,1,,,,,
1757A,liaoning,fushun,124.038685,41.853192,1283,1,,,,,
1758A,liaoning,fushun,123.5102009,41.9445232,1283,1,,,,,
1759A,liaoning,fushun,124.0839601,41.9059371,1283,1,,,,,
1760A,liaoning,fushun,123.625945,41.80254,1283,1,,,,,
1761A,liaoning,benxi,123.813581,41.306237,1253,1,,,,,
1762A,liaoning,benxi,123.767647,41.329219,1253,1,,,,,
1763A,liaoning,benxi,123.740572,41.304811,1253,1,,,,,
1764A,liaoning,benxi,123.78215,41.303152,1253,1,,,,,
1765A,liaoning,benxi,123.800522,41.27833,1253,1,,,,,
1766A,liaoning,benxi,123.7798008,41.3702298,1253,1,,,,,
1767A,liaoning,jinzhou,121.147749,41.130879,1295,1,,,,,
1768A,liaoning,jinzhou,121.056188,40.852095,1295,1,,,,,
1769A,liaoning,jinzhou,121.126846,41.095685,1295,1,,,,,
1770A,liaoning,jinzhou,122.1473745,41.7175282,1295,1,,,,,
1771A,liaoning,jinzhou,121.131697,41.139368,1295,1,,,,,
1772A,jilin,jilin,126.5602847,43.87978,1045,1,,,,,
1773A,jilin,jilin,126.5852958,43.8458874,1045,1,,,,,
1774A,jilin,jilin,126.506122,43.821272,1045,1,,,,,
1775A,jilin,jilin,126.55384,43.944186,1045,1,,,,,
1776A,jilin,jilin,126.556951,43.82869,1045,1,,,,,
1777A,jilin,jilin,126.564544,43.871988,1045,1,,,,,
1778A,jilin,jilin,126.56227,43.821321,1045,1,,,,,
1779A,heilongjiang,qiqihaer,123.939691,47.375895,790,1,,,,,
1780A,heilongjiang,qiqihaer,123.918186,47.354348,790,1,,,,,
1781A,heilongjiang,qiqihaer,123.918186,47.354348,790,1,,,,,
1782A,heilongjiang,qiqihaer,123.6326113,47.2050386,790,1,,,,,
1783A,heilongjiang,qiqihaer,123.987289,47.3477,790,1,,,,,
1784A,heilongjiang,mudanjiang,129.633169,44.551653,801,1,,,,,
1785A,heilongjiang,mudanjiang,129.61975,44.581339,801,1,,,,,
1786A,heilongjiang,mudanjiang,129.598732,44.597812,801,1,,,,,
1787A,heilongjiang,mudanjiang,129.633169,44.551653,801,1,,,,,
1788A,heilongjiang,mudanjiang,129.610411,44.583714,801,1,,,,,
1789A,heilongjiang,daqing,124.812364,46.039828,794,1,,,,,
1790A,heilongjiang,daqing,125.135326,46.562247,794,1,,,,,
1791A,heilongjiang,daqing,124.891164,46.398498,794,1,,,,,
1792A,heilongjiang,daqing,125.114643,46.596356,794,1,,,,,
1793A,heilongjiang,daqing,124.870597,46.652358,794,1,,,,,
1794A,anhui,wuhu,118.3660524,31.3504975,21,1,,,,,
1795A,anhui,wuhu,118.375676,31.412922,21,1,,,,,
1796A,anhui,wuhu,118.432941,31.352859,21,1,,,,,
1797A,anhui,wuhu,118.199617,31.217915,21,1,,,,,
1798A,anhui,maanshan,118.5100331,31.6675801,22,1,,,,,
1799A,anhui,maanshan,118.50676,31.670452,22,1,,,,,
1800A,anhui,maanshan,118.535875,31.735353,22,1,,,,,
1801A,anhui,maanshan,118.50676,31.670452,22,1,,,,,
1802A,anhui,maanshan,118.50676,31.670452,22,1,,,,,
1803A,jiangxi,jiujiang,115.994689,29.675122,1164,1,,,,,
1804A,jiangxi,jiujiang,115.974259,29.682091,1164,1,,,,,
1805A,jiangxi,jiujiang,116.677543,29.044598,1164,1,,,,,
1806A,jiangxi,jiujiang,116.013346,29.660741,1164,1,,,,,
1807A,jiangxi,jiujiang,116.00193,29.705078,1164,1,,,,,
1808A,jiangxi,jiujiang,116.00193,29.705078,1164,1,,,,,
1809A,jiangxi,jiujiang,116.076818,29.746682,1164,1,,,,,
1810A,jiangxi,jiujiang,116.000951,29.731158,1164,1,,,,,
1811A,henan,luoyang,112.45404,34.619683,674,1,,,,,
1812A,henan,luoyang,112.4005726,34.6509982,674,1,,,,,
1813A,henan,luoyang,112.447525,34.657368,674,1,,,,,
1814A,henan,luoyang,112.472696,34.686507,674,1,,,,,
1815A,henan,luoyang,112.45404,34.619683,674,1,,,,,
1816A,henan,luoyang,112.45404,34.619683,674,1,,,,,
1817A,henan,luoyang,112.45404,34.619683,674,1,,,,,
1818A,henan,anyang,126.9568209,37.3942527,667,1,,,,,
1819A,henan,anyang,114.367985,36.107634,667,1,,,,,
1820A,henan,anyang,114.363725,36.069137,667,1,,,,,
1821A,henan,anyang,114.3984072,36.089583,667,1,,,,,
1822A,henan,anyang,113.59065,35.847492,667,1,,,,,
1823A,henan,kaifeng,114.3464803,34.8000972,676,1,,,,,
1824A,henan,kaifeng,114.344204,34.7762315,676,1,,,,,
1825A,henan,kaifeng,114.816025,34.820609,676,1,,,,,
1826A,henan,kaifeng,114.294127,34.795607,676,1,,,,,
1827A,henan,jiaozuo,113.2675009,35.2344729,669,1,,,,,
1828A,henan,jiaozuo,112.93637,35.0988759,669,1,,,,,
1829A,henan,jiaozuo,113.2492538,35.1760417,669,1,,,,,
1830A,henan,jiaozuo,113.207454,35.267003,669,1,,,,,
1831A,henan,pingdingshan,113.192661,33.76617,677,1,,,,,
1832A,henan,pingdingshan,113.293999,33.737365,677,1,,,,,
1833A,henan,pingdingshan,113.192661,33.76617,677,1,,,,,
1834A,henan,pingdingshan,113.192661,33.76617,677,1,,,,,
1835A,henan,sanmenxia,111.199772,34.772444,673,1,,,,,
1836A,henan,sanmenxia,111.17003,34.788212,673,1,,,,,
1837A,henan,sanmenxia,111.066849,33.960375,673,1,,,,,
1838A,henan,sanmenxia,111.160077,34.791919,673,1,,,,,
1839A,hubei,yichang,111.31098,30.732758,877,1,,,,,
1840A,hubei,yichang,111.304802,30.697772,877,1,,,,,
1841A,hubei,yichang,111.360765,30.644066,877,1,,,,,
1842A,hubei,yichang,111.268287,30.693405,877,1,,,,,
1843A,hubei,yichang,111.326348,30.770022,877,1,,,,,
1844A,hubei,jingzhou,112.254677,30.317358,879,1,,,,,
1845A,hubei,jingzhou,112.2083218,30.3512927,879,1,,,,,
1846A,hubei,jingzhou,112.239741,30.335165,879,1,,,,,
1847A,hunan,yueyang,113.119979,29.349318,948,1,,,,,
1848A,hunan,yueyang,113.151412,29.433847,948,1,,,,,
1849A,hunan,yueyang,113.131672,29.373305,948,1,,,,,
1850A,hunan,yueyang,113.272313,29.472746,948,1,,,,,
1851A,hunan,yueyang,113.006435,29.461106,948,1,,,,,
1852A,hunan,yueyang,113.128958,29.357104,948,1,,,,,
1853A,hunan,changde,111.7578131,29.6284038,951,1,,,,,
1854A,hunan,changde,111.876484,29.634384,951,1,,,,,
1855A,hunan,changde,111.680875,29.0207319,951,1,,,,,
1856A,hunan,changde,111.8780225,29.6305555,951,1,,,,,
1857A,hunan,changde,111.753217,29.091266,951,1,,,,,
1858A,hunan,zhangjiajie,110.500681,29.113117,947,1,,,,,
1859A,hunan,zhangjiajie,110.473835,29.1218295,947,1,,,,,
1860A,hunan,zhangjiajie,110.5448066,29.349475,947,1,,,,,
1861A,hunan,zhangjiajie,110.53638,29.353463,947,1,,,,,
1862A,guangxi,guilin,110.290195,25.273566,326,1,,,,,
1863A,guangxi,guilin,110.2121495,25.2410668,326,1,,,,,
1864A,guangxi,guilin,110.3077123,25.2698217,326,1,,,,,
1865A,guangxi,guilin,110.291612,25.226303,326,1,,,,,
1866A,guangxi,beihai,109.236208,21.590367,339,1,,,,,
1867A,guangxi,beihai,109.146562,21.406375,339,1,,,,,
1868A,guangxi,beihai,109.119927,21.481254,339,1,,,,,
1869A,guangxi,beihai,109.119927,21.481254,339,1,,,,,
1870A,guangxi,liuzhou,109.415953,24.325502,328,1,,,,,
1871A,guangxi,liuzhou,109.415953,24.325502,328,1,,,,,
1872A,guangxi,liuzhou,109.415953,24.325502,328,1,,,,,
1873A,guangxi,liuzhou,109.430546,24.3505554,328,1,,,,,
1874A,guangxi,liuzhou,109.422402,24.329053,328,1,,,,,
1875A,guangxi,liuzhou,109.491345,24.32111,328,1,,,,,
1876A,hainan,sanya,109.511909,18.252847,514,1,,,,,
1877A,hainan,sanya,109.522771,18.257776,514,1,,,,,
1878A,sichuan,mianyang,104.7723886,31.4683123,1825,1,,,,,
1879A,sichuan,mianyang,104.762646,31.458111,1825,1,,,,,
1880A,sichuan,mianyang,104.679114,31.46745,1825,1,,,,,
1881A,sichuan,mianyang,104.679114,31.46745,1825,1,,,,,
1882A,sichuan,yibin,104.643215,28.751769,1833,1,,,,,
1883A,sichuan,yibin,104.622978,28.768965,1833,1,,,,,
1884A,sichuan,yibin,104.608635,28.7910283,1833,1,,,,,
1885A,sichuan,yibin,104.6423354,28.7513937,1833,1,,,,,
1886A,sichuan,yibin,104.643215,28.751769,1833,1,,,,,
1887A,sichuan,yibin,104.682402,28.796024,1833,1,,,,,
1888A,sichuan,panzhihua,101.681226,26.55426,1835,1,,,,,
1889A,sichuan,panzhihua,101.596062,26.5933962,1835,1,,,,,
1890A,sichuan,panzhihua,101.719975,26.586281,1835,1,,,,,
1891A,sichuan,panzhihua,101.851801,26.543687,1835,1,,,,,
1892A,sichuan,panzhihua,101.848689,26.548573,1835,1,,,,,
1893A,sichuan,luzhou,105.4370848,28.9577312,1844,1,,,,,
1894A,sichuan,luzhou,105.446892,28.899172,1844,1,,,,,
1895A,sichuan,luzhou,105.442258,28.871811,1844,1,,,,,
